"","A","B","g","k"
"12569",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12570",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12571",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12572",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12573",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12574",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12575",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12576",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12577",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12578",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12579",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12580",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12581",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12582",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12583",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12584",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12585",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12586",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12587",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12588",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12589",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12590",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12591",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12592",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12593",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12594",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12595",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12596",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12597",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12598",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12599",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12600",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12601",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12602",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12603",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12604",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12605",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12606",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12607",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12608",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12609",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12610",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12611",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12612",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12613",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12614",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12615",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12616",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12617",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12618",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12619",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12620",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12621",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12622",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12623",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12624",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12625",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12626",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12627",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12628",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12629",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12630",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12631",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12632",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12633",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12634",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12635",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12636",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12637",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12638",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12639",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12640",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12641",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12642",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12643",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12644",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12645",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12646",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12647",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12648",2.91667388116336,0.759888111250625,1.98607145384132,0.702812304468271
"12649",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12650",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12651",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12652",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12653",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12654",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12655",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12656",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12657",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12658",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12659",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12660",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12661",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12662",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12663",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12664",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12665",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12666",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12667",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12668",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12669",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12670",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12671",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12672",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12673",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12674",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12675",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12676",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12677",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12678",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12679",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12680",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12681",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12682",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12683",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12684",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12685",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12686",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12687",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12688",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12689",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12690",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12691",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12692",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12693",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12694",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12695",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12696",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12697",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12698",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12699",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12700",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12701",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12702",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12703",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12704",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12705",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12706",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12707",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12708",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12709",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12710",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12711",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12712",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12713",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12714",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12715",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12716",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12717",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12718",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12719",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12720",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12721",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12722",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12723",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12724",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12725",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12726",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12727",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12728",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12729",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12730",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12731",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12732",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12733",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12734",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12735",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12736",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12737",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12738",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12739",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12740",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12741",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12742",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12743",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12744",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12745",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12746",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12747",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12748",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12749",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12750",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12751",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12752",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12753",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12754",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12755",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12756",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12757",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12758",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
"12759",2.93644123487441,0.808230132714537,1.8255198155022,0.640476289640822
