"methods","samples.P","samples.delta","samples.N0","samples.sigma.d","samples.sigma.p","samples.tau"
"MMD",22.8432275225372,0.59406825795948,240.524096555873,0.729539730908075,0.266428661802774,7.97962316074316
"MMD",143.266268318914,0.235440258714766,267.465445014142,0.571614375735231,0.398088106302994,6.26483040513075
"MMD",143.266268318914,0.235440258714766,267.465445014142,0.571614375735231,0.398088106302994,6.26483040513075
"MMD",143.266268318914,0.235440258714766,267.465445014142,0.571614375735231,0.398088106302994,6.26483040513075
"MMD",143.266268318914,0.235440258714766,267.465445014142,0.571614375735231,0.398088106302994,6.26483040513075
"MMD",79.263672688867,0.415063662429708,119.529567230242,0.521341053375615,0.327319825074486,0.336092006328991
"MMD",25.4334016583331,0.298722350440635,377.157065749722,0.854227795400126,0.381785440105144,19.3837762177679
"MMD",113.649790110843,0.496720932148699,239.288506858277,0.854718601049816,0.430571529390077,11.0211958809137
"MMD",11.060351668066,0.327957588222696,262.298883064268,0.663135639164548,0.231696405155517,9.87003526860985
"MMD",11.060351668066,0.327957588222696,262.298883064268,0.663135639164548,0.231696405155517,9.87003526860985
"MMD",11.060351668066,0.327957588222696,262.298883064268,0.663135639164548,0.231696405155517,9.87003526860985
"MMD",11.060351668066,0.327957588222696,262.298883064268,0.663135639164548,0.231696405155517,9.87003526860985
"MMD",102.355410755206,0.360730496047476,136.743646634271,0.545122818431405,0.332586078150631,0.972963466595424
"MMD",102.355410755206,0.360730496047476,136.743646634271,0.545122818431405,0.332586078150631,0.972963466595424
"MMD",102.355410755206,0.360730496047476,136.743646634271,0.545122818431405,0.332586078150631,0.972963466595424
"MMD",102.355410755206,0.360730496047476,136.743646634271,0.545122818431405,0.332586078150631,0.972963466595424
"MMD",102.355410755206,0.360730496047476,136.743646634271,0.545122818431405,0.332586078150631,0.972963466595424
"MMD",68.5506194037125,0.19274726916168,76.0370797765153,0.592267022212793,0.261568713818691,9.0300219532926
"MMD",18.3026090802829,0.519309258652919,328.145817887734,0.629158400353869,0.270554877367004,13.8499587018876
"MMD",102.355410755206,0.360730496047476,136.743646634271,0.545122818431405,0.332586078150631,0.972963466595424
"MMD",102.355410755206,0.360730496047476,136.743646634271,0.545122818431405,0.332586078150631,0.972963466595424
"MMD",319.032409641341,0.320788376740047,139.680661157371,0.549155062206127,0.483497885192657,2.2259732625685
"MMD",319.032409641341,0.320788376740047,139.680661157371,0.549155062206127,0.483497885192657,2.2259732625685
"MMD",30.4638107466091,0.512469259437185,301.829991895112,0.871442904637498,0.33848677358243,21.3233944573261
"MMD",19.7097521831973,0.243320614526083,169.322027745933,0.604248228823575,0.232293161643075,6.05771582410623
"MMD",46.2392044997977,0.40827175591654,133.516330561709,0.689969354721419,0.2689317843818,18.4828411254624
"MMD",46.2392044997977,0.40827175591654,133.516330561709,0.689969354721419,0.2689317843818,18.4828411254624
"MMD",43.1076006325286,0.319493178363177,104.328516719893,0.640370454235334,0.250588424632012,5.06289852646604
"MMD",43.1076006325286,0.319493178363177,104.328516719893,0.640370454235334,0.250588424632012,5.06289852646604
"MMD",43.1076006325286,0.319493178363177,104.328516719893,0.640370454235334,0.250588424632012,5.06289852646604
"MMD",43.1076006325286,0.319493178363177,104.328516719893,0.640370454235334,0.250588424632012,5.06289852646604
"MMD",90.2191280277194,0.179435764049934,97.1905674482758,0.514399774922419,0.288655560709269,0.772398016139746
"MMD",90.2191280277194,0.179435764049934,97.1905674482758,0.514399774922419,0.288655560709269,0.772398016139746
"MMD",23.9187645024355,0.359145165643126,246.556536014699,0.748481323867901,0.284881734143922,11.1507490583168
"MMD",107.980286610128,0.600692701092654,54.9821169951877,0.88774629994861,0.252134316987314,1.51301477044601
"MMD",107.980286610128,0.600692701092654,54.9821169951877,0.88774629994861,0.252134316987314,1.51301477044601
"MMD",27.4895441431367,0.153018410990641,82.5423002876783,0.765328622065485,0.260150191446091,23.3669736202369
"MMD",589.359127014653,0.458949069137148,202.907895833235,0.818533973442075,0.620040289158732,24.513698914981
"MMD",76.8187650784483,0.381143302706077,268.286493402828,0.665025738614368,0.354796522639274,5.04464597707959
"MMD",77.0550040593716,0.356385389619757,164.90257432304,0.617875955664276,0.328312604383804,8.1335997499504
"MMD",30.1054348197142,0.184206302571957,199.760602983161,0.556571693858379,0.265029439644619,6.24450525512344
"MMD",86.5012031544034,0.275585658900975,247.457727739805,0.65003303432294,0.369751140979235,8.53473429067803
"MMD",25.795993109463,0.271115441754276,131.755920545193,0.65864944921105,0.241842161740482,7.71740432396628
"MMD",210.995074092255,0.390425457701425,254.684776488538,0.746206571641393,0.479539701358764,11.9119462094887
"MMD",244.008828170913,0.442327207889182,199.710161334017,0.701623191202796,0.492447056148905,14.6880882191767
"MMD",135.583001708244,0.74788245805669,120.994290771467,0.839765217899417,0.360094374063911,7.28535273599821
"MMD",20.0575167120742,0.421045362957689,340.755106603783,0.750059918356622,0.300611397871963,17.5516855919303
"MMD",213.893211323833,0.14226656590544,160.767232500208,0.548743419116183,0.436728469127545,7.43767466752307
"MMD",34.4560098591052,0.48927057500055,274.745415922545,0.744069381868291,0.304325593670568,8.04562992010728
"MMD",98.0735495247252,0.300953462054602,228.959217834878,0.544731352268037,0.387741564865507,7.46634881623108
"MMD",66.5476184214003,0.380161950359592,229.827214137273,0.5170310928927,0.352382467886221,0.648470507719731
"MMD",66.5476184214003,0.380161950359592,229.827214137273,0.5170310928927,0.352382467886221,0.648470507719731
"MMD",66.5476184214003,0.380161950359592,229.827214137273,0.5170310928927,0.352382467886221,0.648470507719731
"MMD",66.5476184214003,0.380161950359592,229.827214137273,0.5170310928927,0.352382467886221,0.648470507719731
"MMD",100.912201437699,0.304621802571428,98.7221415015265,0.843654867272319,0.372279554577889,13.9719084794331
"MMD",43.5916223422377,0.437602807164251,374.02304835833,0.77686585969168,0.385097788865292,10.4731014735874
"MMD",43.5916223422377,0.437602807164251,374.02304835833,0.77686585969168,0.385097788865292,10.4731014735874
"MMD",90.3961818569804,0.495626718148492,129.402557971181,0.812426433194204,0.326722136899512,13.1502492022696
"MMD",67.6607236498978,0.329889859867483,96.7375949579545,0.651818081613945,0.280166673370811,21.6199152198437
"MMD",67.6607236498978,0.329889859867483,96.7375949579545,0.651818081613945,0.280166673370811,21.6199152198437
"MMD",67.6607236498978,0.329889859867483,96.7375949579545,0.651818081613945,0.280166673370811,21.6199152198437
"MMD",67.6607236498978,0.329889859867483,96.7375949579545,0.651818081613945,0.280166673370811,21.6199152198437
"MMD",249.915633596082,0.684113698122045,116.78253185866,0.805537979089958,0.412770205462668,21.2721328902417
"MMD",78.4364508661049,0.307709279015623,324.14540986827,0.691730622421,0.414459968229372,10.221844276066
"MMD",97.6094143941652,0.336679441830556,318.521885752119,0.597541562136398,0.382507676980956,6.40206342396252
"MMD",564.872226134604,0.668254058506315,327.686971633021,0.731512899313209,0.624961861706881,5.6908339639117
"MMD",97.6094143941652,0.336679441830556,318.521885752119,0.597541562136398,0.382507676980956,6.40206342396252
"MMD",97.6094143941652,0.336679441830556,318.521885752119,0.597541562136398,0.382507676980956,6.40206342396252
"MMD",25.1189466659461,0.757206646259748,298.587383401761,0.982439578524325,0.309255379318078,23.9961536804385
"MMD",83.5226975636119,0.63391744695723,165.719088750908,0.815824482224149,0.333247505368716,5.80876116013803
"MMD",272.952161311203,0.216363141328577,369.957494941146,0.542134456116487,0.515962692485238,17.1981827484052
"MMD",41.8318489075569,0.37514668884195,152.908069362299,0.787526493633128,0.261147783389462,37.6708850896894
"MMD",20.174408391718,0.386919337449578,96.8253395317512,0.809959710500204,0.223703536865019,10.3883359413196
"MMD",20.174408391718,0.386919337449578,96.8253395317512,0.809959710500204,0.223703536865019,10.3883359413196
"MMD",20.174408391718,0.386919337449578,96.8253395317512,0.809959710500204,0.223703536865019,10.3883359413196
"MMD",31.9826693121441,0.464939115357698,157.16951237561,0.759196054594947,0.2712763090437,9.83708894546559
"MMD",157.151468248131,0.45981336443088,70.9775926258522,0.835892085612345,0.336011724361326,24.0264421688917
"MMD",157.151468248131,0.45981336443088,70.9775926258522,0.835892085612345,0.336011724361326,24.0264421688917
"MMD",50.7889068599662,0.453553129173941,194.317780511014,0.809671036661754,0.346251393479281,14.0038399865177
"MMD",250.809190120656,0.747844520663708,114.791947988944,1.04793484883992,0.463341418149901,16.0191123061071
"MMD",14.7263220328767,0.307221250369577,254.879866568976,0.691258762920181,0.215003944217548,9.18049442111673
"MMD",36.9199065775698,0.498928265457161,127.127283392996,0.845474114979529,0.262838598495844,10.8333564036718
"MMD",33.8969618144384,0.350242219441932,279.202770810144,0.806148091416601,0.325489232924736,10.7373672689652
"MMD",42.2691438267639,0.148103800797831,65.3334597311438,0.683967616508079,0.233904579846082,36.0646971168123
"MMD",90.2777969462239,0.149527105969456,216.616562161987,0.499852833394836,0.394218121382534,4.14304366114635
"MMD",118.079814973441,0.371815856993488,114.411873857198,0.695269225270066,0.342716665976639,10.5850746181304
"MMD",118.079814973441,0.371815856993488,114.411873857198,0.695269225270066,0.342716665976639,10.5850746181304
"MMD",198.336083942429,0.253007584825531,106.214239499228,0.556760770821823,0.391236235428977,2.12275871947307
"MMD",94.2343210230819,0.199013567600452,280.294116176626,0.56465946720608,0.375630741649629,6.95714034113618
"MMD",198.336083942429,0.253007584825531,106.214239499228,0.556760770821823,0.391236235428977,2.12275871947307
"MMD",198.336083942429,0.253007584825531,106.214239499228,0.556760770821823,0.391236235428977,2.12275871947307
"MMD",198.336083942429,0.253007584825531,106.214239499228,0.556760770821823,0.391236235428977,2.12275871947307
"MMD",198.336083942429,0.253007584825531,106.214239499228,0.556760770821823,0.391236235428977,2.12275871947307
"MMD",198.336083942429,0.253007584825531,106.214239499228,0.556760770821823,0.391236235428977,2.12275871947307
"MMD",46.4832170189119,0.20612474605632,268.774302196047,0.560779208801764,0.348318155095717,3.78883934463001
"MMD",46.4832170189119,0.20612474605632,268.774302196047,0.560779208801764,0.348318155095717,3.78883934463001
"MMD",52.4041655609505,0.472186343609641,266.645157630029,0.728597270388036,0.336353306840832,8.80920808841592
"MMD",28.5743364204995,0.43873583887321,124.701582430244,0.821067875893621,0.259218973124452,9.54315357255913
"MMD",20.7522010939953,0.55258301320201,253.568058447198,0.879169781103182,0.324048583657543,14.681039356646
"MMD",84.4653228949689,0.168371304702043,341.031953508987,0.428082238270943,0.378326982628439,1.52953230285755
"MMD",209.14093619748,0.231972206159327,63.6289600203713,0.952969285273614,0.48881471067255,31.2971653212882
"MMD",209.14093619748,0.231972206159327,63.6289600203713,0.952969285273614,0.48881471067255,31.2971653212882
"MMD",209.14093619748,0.231972206159327,63.6289600203713,0.952969285273614,0.48881471067255,31.2971653212882
"MMD",39.6350371705475,0.352218700336232,130.683028034875,0.884910966648859,0.300170490543691,18.2452154582887
"MMD",104.943094789345,0.275383900465246,102.343997816473,0.715578332230857,0.360279812253472,18.4671884426019
"MMD",16.0637991177174,0.163887952546175,270.283679580265,0.669144316561564,0.298273211292488,12.5459688214942
"MMD",24.8817853147579,0.242792759239012,200.851087053881,0.575771294077797,0.275166887501096,7.75618529442365
"MMD",56.3455580996208,0.450774419466147,400.828784032177,0.684092359152956,0.364482456566284,8.29837577234856
"MMD",83.0786566056414,0.281365633796476,148.532161928761,0.55107110050551,0.317219281565093,14.1149076049389
"MMD",311.526452638926,0.628366194265079,196.883582050385,0.772286572667566,0.512212657140547,7.7894819670227
"MMD",31.3177563360107,0.421890114071735,155.061993936262,0.756166302212758,0.290943125277462,8.80535318972069
"MMD",76.768870114232,0.349634122037621,98.0307848602242,0.697033629023083,0.296159400274942,16.1392522594655
"MMD",58.0520471863354,0.279110973376488,214.342489865066,0.690704534684855,0.352642885024806,37.28128435155
"MMD",55.0009453519799,0.353897206089563,65.8969320943644,0.795488493026052,0.250666074922958,14.6570544277091
"MMD",29.3239659852737,0.429134348449012,143.505085291925,0.780638737089939,0.245093389627939,15.631430586672
"MMD",44.1573427957101,0.250737845089083,154.626416580962,0.678155045493558,0.287140536426562,19.2252568470361
"MMD",16.5191058705868,0.166458999873504,261.19304145912,0.562300426108241,0.246114814167535,7.75980937755064
"MMD",44.1573427957101,0.250737845089083,154.626416580962,0.678155045493558,0.287140536426562,19.2252568470361
"MMD",64.4467847416492,0.286227669782355,288.675870594342,0.641768106215633,0.368349992081325,38.0414545531394
"MMD",36.2283218056317,0.552637417607618,347.541785636519,0.709605876768538,0.30695248601107,4.5110876483413
"MMD",64.3545191097806,0.194705464006586,134.972128902536,0.649844392841295,0.321462203590935,13.9714659143571
"MMD",64.3545191097806,0.194705464006586,134.972128902536,0.649844392841295,0.321462203590935,13.9714659143571
"MMD",102.214872053733,0.483567456670074,166.82956119961,0.829698516602721,0.391744281430951,9.38865975227439
"MMD",71.3366957152323,0.433399487807286,234.194943645838,0.750245827111983,0.366016119155279,19.0060748745975
"MMD",146.271180078646,0.254123611730411,100.384786164074,0.624947530203363,0.338646536724221,16.3552134892519
"MMD",146.271180078646,0.254123611730411,100.384786164074,0.624947530203363,0.338646536724221,16.3552134892519
"MMD",28.3295940377205,0.133406522261383,213.660447328658,0.594393499670247,0.285636556150881,11.0674886109648
"MMD",25.9544047876913,0.452836131443435,145.01100952796,0.74958729958159,0.261024771648807,10.9251414635256
"MMD",542.840217009772,0.599566759759238,164.742341691095,0.667345476449456,0.542062739785224,2.25330662756052
"MMD",94.8709607292951,0.474694574676844,166.289958886841,0.71903031144932,0.356359905414976,8.92360701743272
"MMD",94.8709607292951,0.474694574676844,166.289958886841,0.71903031144932,0.356359905414976,8.92360701743272
"MMD",95.12450356354,0.45161481792093,294.372911205163,0.933713789931224,0.471563880299453,25.6366228934719
"MMD",18.2854579008235,0.301713414605003,141.703483171413,0.79965023179259,0.246013515521593,14.6548165782847
"MMD",137.291442201045,0.245938304291822,154.058909351349,0.529126999195616,0.366771218615973,11.1535940192156
"MMD",137.291442201045,0.245938304291822,154.058909351349,0.529126999195616,0.366771218615973,11.1535940192156
"MMD",25.1580272413307,0.501329916835834,235.833749531989,0.803038862517633,0.29101852926508,17.3273833749727
"MMD",251.582269655729,0.172967611013466,121.382237592491,0.517243909602637,0.425226849519039,10.2689717620301
"MMD",150.389654230237,0.314348581465056,209.730691181184,0.621410113806445,0.427027790772152,11.0954962065142
"MMD",150.389654230237,0.314348581465056,209.730691181184,0.621410113806445,0.427027790772152,11.0954962065142
